area_id,latitude,longitude,is_synthetic
IN-04429,21.08865436186205,79.00109813609117,YES_SYNTHETIC
IN-04430,21.160658707941717,79.11260589585041,YES_SYNTHETIC
IN-04431,21.14694845967109,79.15162042660053,YES_SYNTHETIC
IN-04432,21.218001764261604,79.11132487933662,YES_SYNTHETIC
IN-04433,21.048351295941487,79.12724593114955,YES_SYNTHETIC
IN-04434,21.12939984338407,79.10131149664528,YES_SYNTHETIC
IN-04435,13.001416120403777,77.56464732286541,YES_SYNTHETIC
IN-04436,13.05501970103436,77.52139497334996,YES_SYNTHETIC
IN-04437,13.005902361456208,77.49547191599132,YES_SYNTHETIC
IN-04438,13.056530221081037,77.51710082664762,YES_SYNTHETIC
IN-04439,12.890576846029516,77.56120152661045,YES_SYNTHETIC
IN-04440,12.946313257207816,77.53746001446457,YES_SYNTHETIC
IN-04441,12.988624332185426,77.5831828196084,YES_SYNTHETIC
IN-04442,12.878435117808218,77.55853041245106,YES_SYNTHETIC
IN-04443,13.033686582714635,77.63254030697237,YES_SYNTHETIC
IN-04444,13.016574170715977,77.6342233848167,YES_SYNTHETIC
IN-04445,12.933794604276606,77.51453278441535,YES_SYNTHETIC
IN-04446,12.92609343680662,77.66095706003703,YES_SYNTHETIC
IN-04447,13.067694159556615,77.59336940294831,YES_SYNTHETIC
IN-04448,12.873540070984609,77.52260896242684,YES_SYNTHETIC
IN-04449,12.936016115063254,77.61031706971859,YES_SYNTHETIC
IN-04450,12.886618729161063,77.68327145974197,YES_SYNTHETIC
IN-04451,12.944616734656881,77.67711684358497,YES_SYNTHETIC
IN-04452,13.027704360551406,77.64568745450312,YES_SYNTHETIC
IN-04453,12.992943915956447,77.61995676341037,YES_SYNTHETIC
IN-04454,12.99920064704325,77.62034427740511,YES_SYNTHETIC
IN-04455,12.982345646279672,77.69188280369657,YES_SYNTHETIC
IN-04456,13.01805811348514,77.6499892776785,YES_SYNTHETIC
IN-04457,13.046092563016735,77.53772795254517,YES_SYNTHETIC
IN-04458,12.888360831819012,77.59117888731971,YES_SYNTHETIC
IN-04459,12.974416139123855,77.66043635598999,YES_SYNTHETIC
IN-04460,12.960356715856468,77.60877060510886,YES_SYNTHETIC
IN-04461,12.977014187702693,77.50224055675147,YES_SYNTHETIC
IN-04462,12.994642979319384,77.66020865715485,YES_SYNTHETIC
IN-04463,12.903100109615162,77.61346634678532,YES_SYNTHETIC
IN-04464,12.990322108889284,77.52743699281127,YES_SYNTHETIC
IN-04465,21.07049271474615,79.1842103885953,YES_SYNTHETIC
IN-04466,21.12454383393061,79.0336843457447,YES_SYNTHETIC
IN-04467,21.080064908890876,79.12172034271664,YES_SYNTHETIC
IN-04468,21.167689059465456,79.11691042459748,YES_SYNTHETIC
IN-04469,21.06340120550229,79.16690691669969,YES_SYNTHETIC
IN-04470,21.12365327936181,79.05087388128607,YES_SYNTHETIC
IN-04471,21.13827228944955,79.06621321314952,YES_SYNTHETIC
IN-04472,21.21851540062783,79.17405219503958,YES_SYNTHETIC
IN-04473,21.106490643289924,79.16098716149199,YES_SYNTHETIC
IN-04474,21.202104625906614,79.17436153446896,YES_SYNTHETIC
IN-04475,21.094950062437178,79.1035918300242,YES_SYNTHETIC
IN-04476,21.10070891694809,79.15301889809687,YES_SYNTHETIC
IN-04477,21.046864838114214,79.10116383257729,YES_SYNTHETIC
IN-04478,21.113640686254385,79.05273674141556,YES_SYNTHETIC
IN-04479,23.288881264772982,77.4828968898628,YES_SYNTHETIC
IN-04480,23.28173907827866,77.48323459572934,YES_SYNTHETIC
IN-04481,23.212819422376203,77.41650037095299,YES_SYNTHETIC
IN-04482,23.250007307813412,77.31492897990061,YES_SYNTHETIC
IN-04483,23.271262428628145,77.44490486482923,YES_SYNTHETIC
IN-04484,23.27828288088381,77.45985597975668,YES_SYNTHETIC
IN-04485,23.274167905690614,77.32595005097015,YES_SYNTHETIC
IN-04486,23.18318910481694,77.43189491550879,YES_SYNTHETIC
IN-04487,23.214895838394725,77.32852902580694,YES_SYNTHETIC
IN-04488,23.245820548689707,77.42346451961673,YES_SYNTHETIC
IN-04489,23.22564919766992,77.45668674044515,YES_SYNTHETIC
IN-04490,23.288654121620247,77.37916367221833,YES_SYNTHETIC
IN-04491,23.31087450578171,77.44233900850661,YES_SYNTHETIC
IN-04492,23.28738907574358,77.42328554015741,YES_SYNTHETIC
IN-04493,23.16217793361771,77.45190143669538,YES_SYNTHETIC
IN-04494,23.23510835822183,77.50112194203173,YES_SYNTHETIC
IN-04495,23.32349695421544,77.43013889390626,YES_SYNTHETIC
IN-04496,23.210336396363854,77.35334347865553,YES_SYNTHETIC
IN-04497,23.227976967535508,77.407913588716,YES_SYNTHETIC
IN-04498,23.21911310200779,77.4155858990785,YES_SYNTHETIC
IN-04499,23.192974085102634,77.5081425625651,YES_SYNTHETIC
IN-04500,23.181484910992996,77.49898882793087,YES_SYNTHETIC
IN-04501,23.34261560228054,77.4176720963639,YES_SYNTHETIC
IN-04502,23.304882054367216,77.39980965959451,YES_SYNTHETIC
IN-04503,23.285906915508487,77.38071518748423,YES_SYNTHETIC
IN-04504,23.220131803957088,77.4282459572339,YES_SYNTHETIC
IN-04505,23.259525934836795,77.42850727383,YES_SYNTHETIC
IN-04506,23.217232116257403,77.3859915663634,YES_SYNTHETIC
IN-04507,23.17667959212578,77.32305527445443,YES_SYNTHETIC
IN-04508,23.210591425934602,77.32744937186611,YES_SYNTHETIC
IN-04509,23.180654941726946,77.47518568107878,YES_SYNTHETIC
IN-04510,23.167674739403335,77.44438855878694,YES_SYNTHETIC
IN-04511,23.214411549763078,77.48690913614162,YES_SYNTHETIC
IN-04512,23.256898456915497,77.37371529186557,YES_SYNTHETIC
IN-04513,23.263427787137886,77.38899160380905,YES_SYNTHETIC
IN-04514,23.272760212933964,77.33550657366527,YES_SYNTHETIC
IN-04515,23.35929810056251,77.39771117553934,YES_SYNTHETIC
IN-04516,23.22954612794147,77.45464196966326,YES_SYNTHETIC
IN-04517,23.232679881299063,77.47925486100574,YES_SYNTHETIC
IN-04518,23.250754144872083,77.45651168265309,YES_SYNTHETIC
IN-04519,23.181390643288374,77.48182383711102,YES_SYNTHETIC
IN-04520,23.30704359735562,77.35494335569238,YES_SYNTHETIC
IN-04521,23.188957201949155,77.37585846974513,YES_SYNTHETIC
IN-04522,23.35511411720638,77.36396631491341,YES_SYNTHETIC
IN-04523,23.251125441789323,77.31860404514346,YES_SYNTHETIC
IN-04524,23.239345505913246,77.42686400308662,YES_SYNTHETIC
IN-04525,23.35052492250159,77.41594720898802,YES_SYNTHETIC
IN-04526,23.323721465235536,77.42202552851377,YES_SYNTHETIC
IN-04527,23.168057002687103,77.37560165503795,YES_SYNTHETIC
IN-04528,23.275009901566218,77.50271879318622,YES_SYNTHETIC
IN-04529,23.331726071950246,77.35827112283577,YES_SYNTHETIC
IN-04530,23.203921966003833,77.35283459342278,YES_SYNTHETIC
IN-04531,23.3443997792605,77.48313323062034,YES_SYNTHETIC
IN-04532,23.31487668645059,77.39114702284485,YES_SYNTHETIC
IN-04533,19.076876140859753,72.87056634895903,YES_SYNTHETIC
IN-04534,19.026679621511875,72.87870560922975,YES_SYNTHETIC
IN-04535,18.98209930957055,72.8040620746995,YES_SYNTHETIC
IN-04536,19.15331791923379,72.9280359534063,YES_SYNTHETIC
IN-04537,19.060573681811817,72.88113007245678,YES_SYNTHETIC
IN-04538,19.049999777191996,72.92585597343214,YES_SYNTHETIC
IN-04539,19.132837435846415,72.93035703804064,YES_SYNTHETIC
IN-04540,19.12052234496689,72.81860086773857,YES_SYNTHETIC
IN-04541,19.043593995848095,72.87166908699673,YES_SYNTHETIC
IN-04542,19.042158598285532,72.92868804003167,YES_SYNTHETIC
IN-04543,19.04187070484999,72.80534641735707,YES_SYNTHETIC
IN-04544,19.055808090409663,72.97368288655647,YES_SYNTHETIC
IN-04545,19.021176282586715,72.90013173178865,YES_SYNTHETIC
IN-04546,19.06259460996794,72.79190491352988,YES_SYNTHETIC
IN-04547,19.073575321199613,72.91813286572966,YES_SYNTHETIC
IN-04548,19.078643995165564,72.95212121274932,YES_SYNTHETIC
IN-04549,19.033787403331516,72.79494983426079,YES_SYNTHETIC
IN-04550,19.1633131223316,72.85333926990565,YES_SYNTHETIC
IN-04551,19.091281110290726,72.93610062522605,YES_SYNTHETIC
IN-04552,19.040862732775118,72.92093290763553,YES_SYNTHETIC
IN-04553,19.003083769963567,72.8359587494411,YES_SYNTHETIC
IN-04554,19.004942127227306,72.93994611168027,YES_SYNTHETIC
IN-04555,19.020529847045356,72.92118071108105,YES_SYNTHETIC
IN-04556,19.16465967944913,72.88325444181378,YES_SYNTHETIC
IN-04557,19.08400583845214,72.86990671361957,YES_SYNTHETIC
IN-04558,19.04117802867873,72.87283100618498,YES_SYNTHETIC
IN-04559,19.09656150645335,72.97489831443414,YES_SYNTHETIC
IN-04560,19.163552911863647,72.95013059165863,YES_SYNTHETIC
IN-04561,19.153826107140972,72.87126983665841,YES_SYNTHETIC
IN-04562,19.107488865435492,72.95671334458724,YES_SYNTHETIC
IN-04563,19.054590152998273,72.9700524956691,YES_SYNTHETIC
IN-04564,19.059157212413837,72.89791653307864,YES_SYNTHETIC
IN-04565,19.117960942654474,72.9678184026152,YES_SYNTHETIC
IN-04566,19.024923254810453,72.92692619564774,YES_SYNTHETIC
IN-04567,19.080163117228818,72.83141142812413,YES_SYNTHETIC
IN-04568,19.131321367959277,72.88814445603478,YES_SYNTHETIC
IN-04569,21.177994764129938,79.05278021371558,YES_SYNTHETIC
IN-04570,21.14205479036552,79.11167085019761,YES_SYNTHETIC
IN-04571,21.12678216285397,79.02787450796954,YES_SYNTHETIC
IN-04572,21.23812809846306,79.09049350800852,YES_SYNTHETIC
IN-04573,21.192584074057542,79.07040943871121,YES_SYNTHETIC
IN-04574,21.116826352805145,79.06963285969343,YES_SYNTHETIC
IN-04575,21.12763932875713,79.0970360231884,YES_SYNTHETIC
IN-04576,21.154493973996274,79.08763076317658,YES_SYNTHETIC
IN-04577,21.07275715698349,79.08741509570011,YES_SYNTHETIC
IN-04578,21.07962078008413,79.01342715725916,YES_SYNTHETIC
IN-04579,21.232329143468235,79.10919000262955,YES_SYNTHETIC
IN-04580,21.17769801162492,79.06855873406667,YES_SYNTHETIC
IN-04581,21.227596178382974,79.11578609791593,YES_SYNTHETIC
IN-04582,21.199633973904717,79.06191249380554,YES_SYNTHETIC
IN-04583,21.237802376163827,79.15229225803166,YES_SYNTHETIC
IN-04584,21.21658969260291,79.02263885348515,YES_SYNTHETIC
IN-04585,21.099992641574246,79.04532531993672,YES_SYNTHETIC
IN-04586,21.099981844649374,79.15928163242086,YES_SYNTHETIC
IN-04587,21.05217695904172,79.00341999779616,YES_SYNTHETIC
IN-04588,21.10058297412598,79.0281745949299,YES_SYNTHETIC
IN-04589,21.092171922776572,79.14778863785067,YES_SYNTHETIC
IN-04590,21.15842531877841,78.9893541322586,YES_SYNTHETIC
IN-04591,21.13166455314084,79.06977698537007,YES_SYNTHETIC
IN-04592,21.06858905388891,79.12342835772029,YES_SYNTHETIC
IN-04593,21.1862194376759,79.13237864381043,YES_SYNTHETIC
IN-04594,21.19149418911172,78.98821056538645,YES_SYNTHETIC
IN-04595,21.236584160769347,79.15104175341094,YES_SYNTHETIC
IN-04596,21.226596339317858,78.99132865906148,YES_SYNTHETIC
IN-04597,21.23257175915715,79.15015770573763,YES_SYNTHETIC
IN-04598,21.21324382859174,79.00685747694439,YES_SYNTHETIC
IN-04599,21.19355560578372,79.18018333792841,YES_SYNTHETIC
IN-04600,21.181509468283632,79.10231228092492,YES_SYNTHETIC
IN-04601,21.2349259355498,79.07678742434689,YES_SYNTHETIC
IN-04602,21.165658713262097,79.08346765869888,YES_SYNTHETIC
IN-04603,21.23236924427206,79.0034169453531,YES_SYNTHETIC
IN-04604,21.146023940165072,79.12559048827708,YES_SYNTHETIC
IN-04605,21.204181307684447,79.10480372948882,YES_SYNTHETIC
IN-04606,21.227583548824292,79.17659828937677,YES_SYNTHETIC
IN-04607,21.05866384463872,79.06867410790828,YES_SYNTHETIC
IN-04608,21.050491804344233,79.05408333147489,YES_SYNTHETIC
IN-04609,21.153173643594123,79.17035898610199,YES_SYNTHETIC
IN-04610,21.21511086449308,79.0136999453344,YES_SYNTHETIC
IN-04611,21.06440607494818,79.10605346775134,YES_SYNTHETIC
IN-04612,21.15222359449176,79.041475528286,YES_SYNTHETIC
IN-04613,21.225690616910768,79.1736732818923,YES_SYNTHETIC
IN-04614,21.126322287668035,79.1662605114227,YES_SYNTHETIC
IN-04615,21.122589778852596,79.13556336636594,YES_SYNTHETIC
IN-04616,21.140988443509546,79.01271663130144,YES_SYNTHETIC
IN-04617,21.231386840247406,79.0790193186755,YES_SYNTHETIC
IN-04618,21.192697408064483,79.06163476288626,YES_SYNTHETIC
IN-04619,21.04957617571525,79.00830607173837,YES_SYNTHETIC
IN-04620,21.145043895897984,79.12619287142527,YES_SYNTHETIC
IN-04621,21.112747065315858,79.12729769183554,YES_SYNTHETIC
IN-04622,21.18552711788639,79.12898718146556,YES_SYNTHETIC
IN-04623,21.144304370804104,79.1711772300243,YES_SYNTHETIC
IN-04624,21.143639303596125,79.07825303869933,YES_SYNTHETIC
IN-04625,21.085676163802127,79.04973101747127,YES_SYNTHETIC
IN-04626,21.054266898503663,79.11490705872323,YES_SYNTHETIC
IN-04627,21.09550714878542,79.0490310508971,YES_SYNTHETIC
IN-04628,21.199962904332864,79.0536442366323,YES_SYNTHETIC
IN-04629,21.09423917840263,79.02201154982674,YES_SYNTHETIC
IN-04630,21.200771680436393,79.014141251598,YES_SYNTHETIC
IN-04631,21.136550752050073,79.08958602321545,YES_SYNTHETIC
IN-04632,21.183277982537145,79.1148566964666,YES_SYNTHETIC
IN-04633,21.207944134589034,78.99715028678524,YES_SYNTHETIC
IN-04634,21.105088144955882,79.04422682375508,YES_SYNTHETIC
IN-04635,21.075003381118425,79.04603565077129,YES_SYNTHETIC
IN-04636,21.107753062828582,79.0925768923855,YES_SYNTHETIC
IN-04637,21.178540895785254,79.06442010272237,YES_SYNTHETIC
IN-04638,21.189694046262677,79.05543306771591,YES_SYNTHETIC
IN-04639,21.103856735462955,79.09643761117141,YES_SYNTHETIC
IN-04640,21.05054327206116,79.0041578247268,YES_SYNTHETIC
IN-04641,21.129393908717308,79.17678254227835,YES_SYNTHETIC
IN-04642,21.190102355968687,79.00582531390012,YES_SYNTHETIC
IN-04643,21.215063602556175,79.13466015412163,YES_SYNTHETIC
IN-04644,26.934589305140534,75.85135859212184,YES_SYNTHETIC
IN-04645,26.893221969548595,75.73160021017077,YES_SYNTHETIC
IN-04646,26.914804677821753,75.7970683511187,YES_SYNTHETIC
IN-04647,26.920065274401985,75.80031475829603,YES_SYNTHETIC
IN-04648,27.002140983647838,75.86774912461925,YES_SYNTHETIC
IN-04649,26.98754340731179,75.84758336218172,YES_SYNTHETIC
IN-04650,27.001085621453058,75.70699892833588,YES_SYNTHETIC
IN-04651,26.86542465228915,75.78631118913091,YES_SYNTHETIC
IN-04652,26.981706898624683,75.78833314230455,YES_SYNTHETIC
IN-04653,26.962006947868318,75.71509198104978,YES_SYNTHETIC
IN-04654,26.862882762595312,75.83365521900754,YES_SYNTHETIC
IN-04655,26.845346801777545,75.75757118693099,YES_SYNTHETIC
IN-04656,26.865373251562715,75.7572723388445,YES_SYNTHETIC
IN-04657,26.954064809815595,75.76086943622856,YES_SYNTHETIC
IN-04658,26.92345266452159,75.70728637541089,YES_SYNTHETIC
IN-04659,26.973403538646927,75.76127772512963,YES_SYNTHETIC
IN-04660,26.94210683180667,75.83237792033236,YES_SYNTHETIC
IN-04661,26.854332184422343,75.86423499699067,YES_SYNTHETIC
IN-04662,26.935644850321392,75.7730450283503,YES_SYNTHETIC
IN-04663,26.848867036715646,75.87576018758024,YES_SYNTHETIC
IN-04664,26.963413640826328,75.72890491254665,YES_SYNTHETIC
IN-04665,26.879942154944846,75.84923485161762,YES_SYNTHETIC
IN-04666,26.95153553264307,75.84045685854315,YES_SYNTHETIC
IN-04667,26.90064022044259,75.83059525252844,YES_SYNTHETIC
IN-04668,26.889698744572783,75.72955258338764,YES_SYNTHETIC
IN-04669,26.938935406968273,75.88250278511975,YES_SYNTHETIC
IN-04670,26.874520194279068,75.77949391844251,YES_SYNTHETIC
IN-04671,26.947200274213973,75.7956012564245,YES_SYNTHETIC
IN-04672,26.98108555914181,75.83964854129391,YES_SYNTHETIC
IN-04673,26.824059440772473,75.88698424678476,YES_SYNTHETIC
IN-04674,26.962880490743895,75.86008066325883,YES_SYNTHETIC
IN-04675,26.94263954241907,75.85855702560936,YES_SYNTHETIC
IN-04676,26.834876594985744,75.75684756711186,YES_SYNTHETIC
IN-04677,26.987684188720902,75.72763104225338,YES_SYNTHETIC
IN-04678,26.828048419716005,75.84492378798905,YES_SYNTHETIC
IN-04679,26.97949723112866,75.71983044363799,YES_SYNTHETIC
IN-04680,26.983269196556545,75.82465355911944,YES_SYNTHETIC
IN-04681,26.916416536643318,75.85335003855627,YES_SYNTHETIC
IN-04682,26.896249849863796,75.72609879124468,YES_SYNTHETIC
IN-04683,26.869370535322126,75.78833280365866,YES_SYNTHETIC
IN-04684,26.918666158534638,75.84841616528824,YES_SYNTHETIC
IN-04685,26.970670544730467,75.80357331144091,YES_SYNTHETIC
IN-04686,26.9685570966731,75.72565469165873,YES_SYNTHETIC
IN-04687,26.82241290541866,75.86202676452695,YES_SYNTHETIC
IN-04688,26.827510898752557,75.7366376859488,YES_SYNTHETIC
IN-04689,26.95146378992488,75.76918958752546,YES_SYNTHETIC
IN-04690,26.9876627939831,75.74689595893246,YES_SYNTHETIC
IN-04691,26.814774269333874,75.74743112811215,YES_SYNTHETIC
IN-04692,21.16141500983697,79.06338767508066,YES_SYNTHETIC
IN-04693,21.15277455115175,79.163519623767,YES_SYNTHETIC
IN-04694,21.228297010846074,79.04139481293082,YES_SYNTHETIC
IN-04695,21.138228094653982,79.0980288030483,YES_SYNTHETIC
IN-04696,21.23562249137765,79.18792346383287,YES_SYNTHETIC
IN-04697,21.092881449768306,79.13359597426917,YES_SYNTHETIC
IN-04698,13.05830621244664,80.17232163937724,YES_SYNTHETIC
IN-04699,12.984550504487181,80.26281320151246,YES_SYNTHETIC
IN-04700,13.080366982600868,80.17521393931469,YES_SYNTHETIC
IN-04701,13.120085483354861,80.229500677719,YES_SYNTHETIC
IN-04702,13.09467862030719,80.23088381463309,YES_SYNTHETIC
IN-04703,13.016126862973863,80.25213474771978,YES_SYNTHETIC
IN-04704,13.029154672958102,80.27766019538385,YES_SYNTHETIC
IN-04705,13.022465706057297,80.27238119532893,YES_SYNTHETIC
IN-04706,13.014175702973775,80.30489494189716,YES_SYNTHETIC
IN-04707,13.133487536888286,80.19277884684999,YES_SYNTHETIC
IN-04708,13.076260482407468,80.18487434013097,YES_SYNTHETIC
IN-04709,13.102336489108401,80.22358085958594,YES_SYNTHETIC
IN-04710,13.088224891367743,80.27419220187686,YES_SYNTHETIC
IN-04711,13.16757086923876,80.28051664451375,YES_SYNTHETIC
IN-04712,13.099299695943664,80.25103062515288,YES_SYNTHETIC
IN-04713,13.172515920636565,80.32613718188793,YES_SYNTHETIC
IN-04714,13.03978105806057,80.33954191715524,YES_SYNTHETIC
IN-04715,13.069179272037019,80.33643342870673,YES_SYNTHETIC
IN-04716,13.147277613658702,80.20847403735257,YES_SYNTHETIC
IN-04717,13.122928226276716,80.22882859386131,YES_SYNTHETIC
IN-04718,13.042198533998535,80.22996961537612,YES_SYNTHETIC
IN-04719,13.12781364951199,80.2166652083585,YES_SYNTHETIC
IN-04720,12.98288116704922,80.31374737069653,YES_SYNTHETIC
IN-04721,13.016936948767025,80.19159647906157,YES_SYNTHETIC
IN-04722,13.030203224118813,80.24668010446455,YES_SYNTHETIC
IN-04723,13.077881265494641,80.17961400814254,YES_SYNTHETIC
IN-04724,13.176814666525473,80.31391261068391,YES_SYNTHETIC
IN-04725,13.047338813064869,80.23443945145708,YES_SYNTHETIC
IN-04726,13.072408509873693,80.29594896455261,YES_SYNTHETIC
IN-04727,13.011974613317795,80.208485962753,YES_SYNTHETIC
IN-04728,13.15458691656671,80.22195098477782,YES_SYNTHETIC
IN-04729,13.058738999595036,80.34495437019002,YES_SYNTHETIC
IN-04730,13.115329565879966,80.23904237586834,YES_SYNTHETIC
IN-04731,13.119439909144925,80.17463664307628,YES_SYNTHETIC
IN-04732,13.129828532002273,80.26810320810326,YES_SYNTHETIC
IN-04733,13.145336429456894,80.3616275304013,YES_SYNTHETIC
IN-04734,13.167857709898914,80.35255300869107,YES_SYNTHETIC
IN-04735,17.38743399118678,78.45872842282779,YES_SYNTHETIC
IN-04736,17.378007064946136,78.52467920066267,YES_SYNTHETIC
IN-04737,17.46179955537424,78.42809726060003,YES_SYNTHETIC
IN-04738,17.468638631692343,78.54973604639397,YES_SYNTHETIC
IN-04739,17.480771203035648,78.56275035465633,YES_SYNTHETIC
IN-04740,17.340987465938383,78.40789118226881,YES_SYNTHETIC
IN-04741,17.30744821439832,78.44494466371566,YES_SYNTHETIC
IN-04742,17.40783674479691,78.54756406521943,YES_SYNTHETIC
IN-04743,17.464850061396316,78.51145067687385,YES_SYNTHETIC
IN-04744,17.28612626254961,78.42396335530371,YES_SYNTHETIC
IN-04745,17.304945240770675,78.45936489511381,YES_SYNTHETIC
IN-04746,17.38527019872675,78.39537943571571,YES_SYNTHETIC
IN-04747,17.354695595159132,78.42253593492507,YES_SYNTHETIC
IN-04748,17.414414033251777,78.47955447386487,YES_SYNTHETIC
IN-04749,17.384063529386783,78.47223835760668,YES_SYNTHETIC
IN-04750,17.476203942097314,78.42964702502431,YES_SYNTHETIC
IN-04751,17.388332851968777,78.53390347367306,YES_SYNTHETIC
IN-04752,17.396368882626913,78.57250417714336,YES_SYNTHETIC
IN-04753,17.360593671128257,78.47943516115464,YES_SYNTHETIC
IN-04754,17.302704463042947,78.50849982221038,YES_SYNTHETIC
IN-04755,17.342642393689623,78.41876180790311,YES_SYNTHETIC
IN-04756,17.393906258580902,78.49316205267598,YES_SYNTHETIC
IN-04757,17.30017432824481,78.52634309069889,YES_SYNTHETIC
IN-04758,17.40975443813017,78.4245034565493,YES_SYNTHETIC
IN-04759,17.37888697243081,78.5307645832957,YES_SYNTHETIC
IN-04760,17.390887148108256,78.46579781523671,YES_SYNTHETIC
IN-04761,17.34946769161619,78.50877877332881,YES_SYNTHETIC
IN-04762,17.47282173966205,78.5210489680955,YES_SYNTHETIC
IN-04763,17.299949180727264,78.47883699469642,YES_SYNTHETIC
IN-04764,17.463164826302126,78.40559248516021,YES_SYNTHETIC
IN-04765,17.48277514242751,78.57651387872909,YES_SYNTHETIC
IN-04766,17.30065489614598,78.5733826640899,YES_SYNTHETIC
IN-04767,17.357626518051894,78.55564183341517,YES_SYNTHETIC
IN-04768,21.129476667542654,79.0763710225405,YES_SYNTHETIC
IN-04769,21.17264861819551,79.14309548385519,YES_SYNTHETIC
IN-04770,21.052557830189652,79.10683119910543,YES_SYNTHETIC
IN-04771,21.083146598819475,79.05738990357264,YES_SYNTHETIC
IN-04772,21.115393733231045,79.08201206804424,YES_SYNTHETIC
IN-04773,21.112627282375236,79.00967222369013,YES_SYNTHETIC
IN-04774,21.07492574770509,78.99488759711222,YES_SYNTHETIC
